,B0,E,Eh,El,Newid,Th,Tl,aic,bic,chisqr
0,5.859706941890863e-09,21.116821499415433,23.187824950304407,20.74869840335013,1302,287.5742967353944,285.4703586040742,-42.25239184562044,-35.18406886353276,2.503118872789306
0,,,0.4547284451850754,,1305,298.2691,293.6684,,,
0,1.3245982088960773e-10,4.737530497815017,7.166305112413502,5.030434896624671,1306,303.36474305499684,301.75656297549364,-6.102507890556346,-7.3519510751880155,0.29366219195964277
0,6.273217278973675e-09,4.545513765468986,6.741320819826809,4.265548453022686,1307,300.5992287361423,294.3993258123705,-32.62813664309546,-33.87757982772713,0.003530685251560259
0,5.457216234461271e-09,3.813061462376133,7.0794818115789955,4.018106458338908,1308,305.80911622672465,298.1429146630196,-31.113068196210044,-31.437607301878167,0.014800421879297377
0,2.935585097230131e-06,0.10901072063720063,0.0,2.896699680787762e-06,1309,292.4183,329.0804236682526,-3.7672051877318786,-4.0917442934,0.7359833852428385
0,1.5473451742131772e-06,0.5017285033224517,0.0,9.071322531273296e-05,1311,321.2697,276.50491942268263,-20.986378495729703,-22.235821680361372,0.024576359843360953
0,1.1320902797429255e-06,0.4954575217057844,0.0,25.180254935126428,1312,319.7027,329.2991156017424,-29.69413306168353,-30.9435762463152,0.005757437926137599
0,1.9809082951738333e-07,1.070350484294361,0.0,1.098380972445498,1313,321.583,306.73900833580217,-39.28122207967477,-40.530665264306435,0.0011649106649111716
0,4.309652028577915e-07,2.7963136578210412,23.65228201439526,2.25662376694526,1314,324.43283026386223,282.34908442776214,-441.0523700734837,-423.8471633707502,3.984915944798969
0,1.600288046299525e-06,1.1366388796048867,7.381746091362871,0.6645482239176632,1315,328.6174224331809,282.86265018295694,-850.1825938535758,-830.732111763218,1.9737481497681264
0,9.298050149819659e-07,0.7239715144710028,4.6514367620374015,0.46674972011202676,1316,329.99999999929275,322.56506579009977,-293.4275757782032,-281.16926817119594,0.2683864781592781
0,3.4158194293087973e-06,0.6886508351974705,4.2560700189607275,0.19972598849119505,1317,330.0,260.0000000006233,-394.86421027146525,-382.7121001270543,0.03916073722443768
0,,,0.8041146814790935,,1318,290.6533,288.1566,,,
0,1.2157897355535852e-08,12.110041028850162,39.136512738747875,12.102231891679452,1319,301.6451459739931,287.129342042172,-44.88385806875983,-43.70051060474251,0.01619254873847456
0,1.3801755605058474e-05,0.9001833126747878,1.0633083391307805,1.0633643796139065,1320,283.9722582341566,323.4794003634438,-48.16959894314326,-46.98625147912594,0.011239887804793314
0,1.2545269814090432e-06,0.48299584590796196,0.0,4.412494517236354e-05,1337,312.2528999999999,326.2037626045884,-34.73474927028661,-32.91923871232234,0.09339758094449568
0,2.508342134888153e-06,1.4274590410611072,0.0,0.9831318235691886,1338,312.2347,275.07804589701635,-52.639994378126445,-50.82448382016217,0.015585499054406005
0,6.070860699936934e+18,89.17462182823343,0.0,88.63844042116509,1363,308.1354,278.9420130989711,-157.39729625392454,-148.79337302701367,0.13127752214863675
0,6.554072343496443e+18,90.23098992658049,0.0,89.67779593657131,1364,308.16459999999995,278.954860335633,-169.7718143407312,-161.1678911138203,0.08807031849981083
0,1.4191121113139081e+19,91.38738907424921,0.0,90.83005426149245,1365,308.16460018634655,278.9428211321593,-164.27349218031486,-155.669568953404,0.10516187190353163
0,7.859489490594897e+17,87.02759632798093,0.0,86.47738493341258,1366,308.16459999999995,278.957300356921,-164.79541318790217,-156.1914899609913,0.10340617074682906
0,4.8317285727961234e-09,3.095982071497148,7.924471336600117,3.160829113948876,1367,324.11601838195463,305.3520422699671,44.63143713816348,63.68833553360645,212.8330667980332
0,1.8427816144139797e-05,0.17473346699697112,8.014387220146505,0.9937288971304328,1368,318.54876862213996,317.9636305624611,-59.73992402033487,-60.06446312600299,0.0002478590239414629
0,1.642788144140539e-05,0.08881240018037828,2.035428018203992,1.479366629197898e-09,1369,317.61278590357074,319.92451555174733,-40.85348742643648,-41.1780265321046,0.0036809365764155118
0,7.586202610543324e-07,0.9367980547576871,39.230908266381796,1.3746215427548236,1370,315.9944677773151,297.5805607635422,-49.72852799367442,-50.05306709934254,0.0010359348814141765
0,2.305946231606626e-05,0.15749110367734742,2.74828604237991,2.7314606321771757,1371,319.5441592371604,329.98867908108014,-26.016191520726863,-26.340730626394986,0.030654544588466892
0,9.555156924578867e-06,0.163459900398381,2.8230701960670848,2.823192182930323,1372,318.647500324388,329.9999993000969,-35.480275801046076,-35.8048149067142,0.00793091873883264
0,3.122246925668648e-06,0.3296256308430423,3.5253278919662145,1.8678624601475846e-05,1373,314.18568056987124,311.66858917199744,-27.224945000087665,-27.549484105755788,0.0257929669672248
0,1.3891712238311982e-05,0.3966039424327892,3.8079909997210395,3.910625593084305e-05,1374,308.20915824574513,323.9866006639743,-6.659657109366574,-7.909100293998243,0.26762102572847624
0,6.2776932638897165e-06,0.5042817037194973,2.7540628176992548,2.753932773004147,1375,309.13895207757025,307.9979591452572,-13.911421336938709,-15.160864521570378,0.07991347807858548
0,4.8696587873209296e-08,1.9768764560103018,0.0,1.1587851529139321,1378,327.8167,285.7819863960716,-59.03775445510928,-52.770619828768744,0.713032858751232
0,7.129934541660887e-06,0.12271237825751857,0.0,1.91576647561309e-05,1379,296.1634,313.43182314898195,-11.937552689966047,-10.122042132001772,0.9128623504146475
0,4.0696825598374176e-07,0.8087874393039585,0.0,2.425764799429686e-05,1380,313.1054,290.1127242275718,-16.355454582486104,-16.679993688154227,0.12186162771288447
0,1.4090063158445076e-06,0.1888584967401874,14.038230054148253,5.871215484232195e-06,1381,325.19662388098334,329.9992866819744,-9.348109438519042,-8.871460188440029,0.5548418625743757
0,2.7395503423566225e-06,0.7792982638776165,17.57962535480044,1.607923250567859,1382,314.15930744232924,305.94624819102523,-49.05976914906064,-49.384308254728765,0.001139786841617433
0,3.7887044050943786e-06,0.03886871597480668,0.0,2.0724825404938585e-05,1383,294.834,329.8309148410772,-11.147989541891938,-9.964642077874622,0.687444444537658
0,1.170509689174537e-07,0.7573564171337932,17.541405224764812,0.00032552782330785845,1384,327.04128933263814,309.08446245919225,-54.5790631957027,-47.51074021361502,1.4976934089025753
0,7.38291507484945e-07,0.5790404312174875,374.06165783976746,4.802361881248661,1385,298.28698306428385,327.07108183104344,-69.77808314108216,-60.44599477214568,3.3832317790187934
0,9.805839604970501e-06,1.8723909748898606,0.0,1.4228866255581085,1386,303.6348,270.9842245806776,-25.006344511523743,-19.664113964146757,2.3035783758116124
0,6.048896494803557e-09,10.213077429353001,1.5932857255762656e-09,9.524228675201158,1387,329.7496351851884,286.75328040720706,-69.59348662521136,-63.32635199887082,0.4313300574996963
0,1.5133374553499834e-09,6.660789897420138,0.0,6.174143610369971,1388,300.8091,289.9264702335991,-24.57028782337163,-20.73594384568008,1.0272588188545606
0,1.7362717761315594e-06,0.7294764487857359,1812.5718743022928,5.1802118150590104e-11,1389,305.61936302664714,303.3211671206714,-86.9996780290745,-77.33417055320916,2.5478527328512444
0,1.0402519436958357e-06,0.842576082818465,0.0,1.3472551824235977,1390,306.5974,306.30120518593463,-41.68379107959805,-35.41665645325752,1.6293015628355212
0,1.31461838703828e-06,0.8794109853461443,0.0,0.9515669417267141,1391,307.3171,296.39678282863736,-86.36236520180722,-78.15859022188837,0.9757880611335259
0,8.524209229587854e-07,0.6659188762883952,0.0,4.589246238493648,1392,312.8203,312.97629695363685,-24.672033472244614,-20.423732265631354,1.3011493244544434
0,1.6517193504039795e-06,0.32139476575086734,9.615532002735847,9.929735757421275,1393,328.90798846907103,328.8877464728149,-28.663969548974976,-22.68957590765103,2.6183223705668177
0,3.1194966847447603e-06,0.4938402401235058,0.0,2.2985067277270232e-05,1394,303.89739999999995,308.6512509578129,-35.99462591065877,-30.652395363281784,1.2510755880333666
0,4.561565259764144e-05,31.954987337880972,31.663288677911964,3.544102649739118,1395,282.39219532551465,295.0970401728763,-30.400983170481183,-25.058752623104198,1.7070412039711398
0,8.701857587833928e-07,0.6986887753140707,199.88069254463312,6.4105325551220105,1396,297.69812580841494,329.36733533516866,-19.44299044761749,-16.533550548889487,0.8734166679067752
0,1.609157998183619e-06,0.8539328668536086,4.4405057531518,0.3990068959923778,1402,330.0,263.93296968995327,-69.73955369543886,-66.83011379671086,0.013210770635964876
0,1.2088107970154027e-06,0.3962067772629039,2.199711455234679,0.08143601329024408,1403,329.99999999993724,260.00000007314986,-26.107408392923034,-23.19796849419503,0.5012197174310938
0,7.448419379052496e-07,0.6049625356792876,2.717787152590188,0.12630797969442797,1404,329.9999999526264,260.00000001778886,-52.66429367120054,-50.848783113236266,0.015547673368965908
0,1.7459407299913465e-06,0.3099753463178687,2.0074598634740632,0.054043115225475,1405,329.999999869268,260.0019938112968,-17.277980482873716,-14.890608846083492,0.7681737637420442
0,7.180681941054701e-06,0.9750151578277508,6.344782119173424,0.6552062474596956,1406,330.0,260.0000056255634,-24.32935071389496,-20.93965456912574,0.7948386967620714
0,4.989051882731133e-07,0.849464965871634,3.6935091412255208,0.6473367968361328,1407,324.5657318474534,293.04845129679495,-70.3995485131693,-68.58403795520502,0.002638961637500194
0,1.0784637458627344e-06,0.46795391358422944,2.642274332829854,0.1039654926043343,1408,330.0,260.0001112989526,-31.782907680843095,-28.873467782115092,0.3123381105486687
0,8.446275383544588e-07,0.39542232480160044,1.8105965035306522,3.492943943195215e-05,1409,326.6316154059534,300.85577837427047,-45.272990250782,-41.883294106012784,0.15871180363015447
0,1.7238077389292172e-05,0.9729906754818316,3.3387707325447797,0.0005559571773066097,1410,319.9270503271646,313.53129066041794,-119.19224201899672,-112.64598729884682,0.05657199100765421
0,2.142600003596229e-05,1.48795449446123,7.747059110690129,1.180590358649201,1411,310.38846642832266,292.20815333825635,-197.99123624680544,-189.19682083000708,0.04520759253045291
0,2.6535765096369346e-07,1.7818605084735202,3.168758176136599,3.168771457824425,1412,317.0382789389544,322.29052442791294,-95.06279526228873,-90.06351519795143,0.031285575260448846
0,2.707040410254713e-05,0.6196698468722281,4.844459765113135,8.895206123948896e-05,1413,316.77250818209086,325.716636045913,-52.95216965224675,-49.562473507477534,0.08791618293651762
0,7.154370415429767e-06,0.968796205249703,2.559540379506594,1.7411917588177657,1414,311.28990209113147,309.2379045408581,-142.8247072442521,-133.15919976838674,0.5635306050821707
0,0.0004648760093279858,3.88631010814788,20.344448163927833,3.3075908737830897,1415,330.0,275.6749742917028,-24.674938083717187,-24.99947718938531,0.03712863701041655
0,3.70353702350279e-06,2.58363241798747,6.681911127281064,1.832352781888328,1417,330.0,276.856021710089,-19.732122807944798,-20.05666191361292,0.07522661016219691
0,2.658910103647827e-06,1.6612479618128186,6.942866842637954,0.7544812362724083,1419,330.0,260.0000011831384,-36.15978286754631,-37.409226052177985,0.0019598820057568633
0,2.853917102640935e-10,4.456223127727431,8.532836899182998,2.4606628963817174,1420,330.0,277.6624089136123,10.575080848270817,12.962452485061041,9.663512240302564
0,2.576847086885556e-19,3.3904006474014783,4.2788274754718465,3.3904006474014783,1424,378.662,369.2012,,,
0,3.2105649250269153e-09,2.0768416524836595,1.6518082457395167e-09,2.3929670074548732,1425,330.0,326.75305502936374,-11.938090035239636,-9.028650136511633,1.632423651963553
0,5.342257525242644e-09,4.6279650953953695,5.169559953492011,3.499322402554945,1426,300.35475355219666,296.55782464750956,-33.11474396136276,-31.931396497345446,0.05987329188323991
0,2.92608159924157e-11,3.3647643245312864,12.733990524289634,0.7606110904787828,1428,330.0,297.31863399330206,2.208820042098864,0.9593768574671948,1.1733889998977707
0,7.607183188329536e-05,0.7686434881707944,26.108136756010857,3.5008345389215494,1429,329.4323807658784,286.620879899971,-83.91447723516048,-78.91519717082318,0.060276393954732166
0,7.855705550929848e-05,0.9623682163599048,2.0760062165053603,2.076317932421809,1430,284.0942147705441,305.16741331537867,-59.4697220999966,-55.22142089338334,0.12788831450267274
0,0.0007689905603835978,1.8132899324699938,7.173771987200716,1.5970494356334242,1431,285.6326010998454,272.80045760756485,-99.69166551720944,-95.05613318377075,0.01487400273853003
0,0.0002790808003634293,1.2821079238690896,1.23795520644412,6.122530571160871,1432,278.29071165124446,292.3307616605457,-123.44012602540133,-117.77349215040269,0.015237607848263916
0,2.66793509096086e-05,0.9499944549738815,7.60220143656314,1.367674581734191,1433,291.21955468571196,283.25425844737464,-110.93975650088643,-104.6726218745459,0.060219944270158025
0,3.2979942074477095e-08,0.6623699270823891,2.1689612522072856,0.6623699270823891,1434,354.15,335.15,,,
0,4.483061255555754e-09,1.2776134109880792,1.729744455277145,1.4124625025146997e-08,1435,330.0,330.0,3.1542082768989843,2.8296691712308633,1.9782757207338884
0,2.964961609563943e-12,3.9786090667159026,7.59438305499638,1.1661192934452305,1436,330.0,271.45784406954476,-14.182798732128248,-13.706149482049234,0.3031861517707851
0,5.543831062948534e-05,1.5901615298379785,8.762256693236324,1.0129376681901139,1437,330.0,260.00000112952205,-17.17557288472761,-15.360062326763336,0.5406559277795817
0,3.893668846455256e-06,0.6658422657163474,3.0623046248118904,1.1792349097206056e-08,1438,320.42748609140807,319.7893488625087,-14.738502707236364,-15.063041812904485,0.15352744210908464
0,7.845251115412566e-10,4.671422749068714,13.559352506643604,4.4117738546464516,1439,311.1956775248621,299.7913793911733,8.143660698659373,9.959171256623648,6.800194147381375
0,1.9813040097460544e-12,8.254093046779948,4017.7728710234255,11.565806859054138,1440,322.34426779597095,300.22115992639306,7.314517607264559,6.06507442263289,2.7479240538737764
0,9.599854244868311e-11,4.3259681070036855,19.588455998774283,4.517061267462205,1441,327.52604636277607,308.08408417728873,9.61950443028251,10.802851894299826,6.908310240447989
0,0.00023072148306857443,2.857722752875309,0.0,2.2254743126527288,1442,307.18359960000004,278.69831326798044,-52.806282783601546,-48.170750450162856,0.2786485547106433
0,1.5218859994448053e-07,1.9874427616449686,4.999706597420685,0.4698941396209184,1443,330.0,260.00020071994015,3.955691174713932,4.432340424792946,2.926780280726082
0,1.3060990856184063e-05,2.0189194627498224,19.78650958782772,1.7658394417009249,1444,318.30490609414636,291.99205275131715,-80.2154842247603,-74.24109058343636,0.19888232960162644
0,1.738837740461463e-09,2.3956463639608527,9.00770171336318,1.0278423339791218,1445,330.0,300.9247350958255,-17.667931848878272,-18.91737503350994,0.04272821351347511
0,3.2228394775124514e-07,4.247460831964823,17.331474569433052,3.715715765311014,1446,330.0,289.97102251297156,-14.080777833815404,-14.405316939483525,0.16865243898317545
0,4.2937261896414114e-05,3.5057467460697733,16.88307474053182,3.0034982423485905,1447,330.0,280.70026327539716,-18.401512473695476,-18.7260515793636,0.09097567995071913
0,2.6033772915212694e-09,1.3196944259858396,0.8247732991457788,7.277816127526648e-10,1450,330.0,330.0,-10.970844449727132,-11.295383555395253,0.26299005583077983
0,6.3262151073217865e-09,1.7614346107557584,1.7862370211864338,2.352585015685804e-09,1451,330.0,330.0,0.08353604232301137,-1.165907142308658,0.8233961403996781
0,5.881838793797556e-09,1.7367901369389793,2.129041387632924e-10,1.588361432716145,1452,330.0,330.0,-7.929707828125924,-9.179151012757593,0.21656630882032263
0,3.381146473913077e-10,3.129272238421927,6.034739719100811,1.3081630177551689,1453,330.0,301.33684085128436,-36.451563514476994,-31.10933296710001,1.219716225102588
