,a,aic,b,bic,c,chisqr,d,id
0,0.0,,0.0,,0.0,1.0,0.0,807
0,0.0,,0.0,,0.0,1.0,0.0,809
0,0.0,,0.0,,0.0,1.0,0.0,810
0,0.0,,0.0,,0.0,1.0,0.0,811
0,0.0,,0.0,,0.0,1.0,0.0,813
0,0.0,,0.0,,0.0,1.0,0.0,814
0,3803.0000394047893,-34.55871751862541,,-34.77507692240415,0.1318270727450968,0.01602017138323204,-0.00014919359816044578,815
0,3446.9691744306774,-40.42239232310771,,-39.21205195113153,0.11658829338967805,0.07889368129512189,-0.00013028143010212166,816
0,637.4935489317422,-34.86212426094632,,-35.07848366472506,0.024104483621517594,0.015340629311737198,-2.8189458718970192e-05,817
0,1481.8310616593935,-36.674336996839955,,-36.8906964006187,0.05150116100432412,0.011841582594881892,-5.817062142065069e-05,818
0,6813.861690481375,-18.43064644174933,,-18.647005845528078,0.23292320634538502,0.16043017376805932,-0.00026165692714739735,819
0,1635.1186421183563,-31.681402199133494,,-31.89776160291224,0.057579074602535564,0.024164719204501712,-6.547556244573966e-05,821
0,898.4987463191327,-28.58425947497453,,-28.800618878753276,0.03240887561484404,0.03761273334649487,-3.718284043925837e-05,822
0,10954.481570384474,-13.006846533747925,,-13.223205937526672,0.37270059778447356,0.34816877637478266,-0.00041782195339003946,823
0,-4699.159323652964,-64.08030696950848,,-62.140680370356485,-0.15395893419352902,0.029546629644132464,0.0001697357938501568,825
0,-5287.916539633814,-51.88915608971713,,-50.29757499852365,-0.1595748235931197,0.04752147985748934,0.0001686794083474479,826
0,0.0,,0.0,,0.0,1.0,0.0,828
0,0.0,,0.0,,0.0,1.0,0.0,830
0,25768.04796132756,-31.21722785680648,,-30.4283295474616,0.8623713466666582,0.11529684856845672,-0.0009595609336226192,833
0,2190.5481502197044,-40.38116212239556,,-41.21412424548334,0.0838127267094845,0.0018888869265061205,-9.91038275963991e-05,835
0,917.8894826842858,-28.698310859539504,,-29.531272982627286,0.04329806563849895,0.013238504685294607,-5.5432748660396725e-05,836
0,-3147.0367609472332,-36.75893860913823,,-37.59190073222601,-0.10599344513513799,0.0034545480791689305,0.00011837615205939132,837
0,-2164.0450463565526,-36.995503133804974,,-37.828465256892756,-0.07128204058210838,0.00332099429955739,7.869217571225507e-05,838
0,-4425.013090877179,-37.77284637990873,,-37.45508021318938,-0.14198647397186837,0.026195588616467425,0.00015473193451813965,839
0,9486.04554779067,-43.515951103688856,,-43.7323105074676,0.30544122810429236,0.004455965863477632,-0.0003330658949830958,840
0,82024.26651087428,-29.43292885139313,,-29.115162684673784,2.4767769263725117,0.07429775338876513,-0.00261877955926153,841
0,0.0,,0.0,,0.0,1.0,0.0,885
0,0.0,,0.0,,0.0,1.0,0.0,886
0,0.0,,0.0,,0.0,1.0,0.0,887
0,0.0,,0.0,,0.0,1.0,0.0,888
0,-3989.360509784709,-9.091173158977622,,-9.307532562756368,-0.10491837965621606,0.6091528749930354,0.00010212765729838283,897
0,8432.317431351228,-15.093055624056404,,-15.926017747144185,0.2941835867740709,0.1278262786698746,-0.00033374956370264705,899
0,-178.80095857997443,-36.7956023168103,,-37.628564439898085,-0.0013279397484919908,0.003433503020324977,-7.691346427420737e-07,900
0,4118.846465529886,-21.174410102553985,,-22.007372225641767,0.14532902380556673,0.04639135208814878,-0.00016573039410458084,901
0,3412.206217330241,-35.46557248012914,,-36.29853460321692,0.12728569833406173,0.004285566155053583,-0.00014923622455485436,902
0,-650.4492310765781,-63.180838748594326,,-63.39719815237307,-0.018692818218974866,0.0002684673908487322,1.9091987107367532e-05,905
0,757.97854100341,-33.22423270501851,,-34.05719482810629,0.04697807162532358,0.006226468370672682,-6.55709789600235e-05,908
0,-28.601776157610363,-31.492879466769182,,-32.325841589856964,0.0014419957254667372,0.0083092401812025,-2.735442443285815e-06,910
0,128.12263582538776,-23.30817627153568,,-24.14113839462346,0.01297873287370169,0.03250797258698891,-1.940362193809498e-05,912
0,-14706.007580992202,-13.76371503867987,,-14.59667716176765,-0.49055245980428624,0.15952950802895266,0.0005441376188243416,916
0,1791.4415548755942,-40.314972962813215,,-41.147935085901,0.06511056490858431,0.00190983959032376,-7.523557478418194e-05,917
0,2504.8760734883685,-36.970088216176414,,-37.803050339264196,0.08966800833369695,0.0033350912673475097,-0.00010292185349526939,918
0,1774.1418255991912,-29.51922034204047,,-30.35218246512825,0.06476958720351789,0.011545680194446552,-7.500322723923551e-05,919
0,-1836.6190532874812,-47.98400105732312,,-47.666234890603775,-0.05733913092245181,0.007309659469643997,6.153820591102881e-05,920
0,5963.970035294973,-19.14349227646896,,-18.825726109749617,0.2059889495710758,0.2688786832135711,-0.00023235109800343127,921
0,5297.287328816613,-19.905451939487005,,-19.587685772767664,0.1816991652077421,0.24445110961031108,-0.0002042038464173668,922
0,2561.6416487349475,-44.37696354608893,,-44.059197379369586,0.08951358050343625,0.011473917057291574,-0.00010141335122403281,923
0,285.51370301926136,-44.72799587912131,,-43.51765550714512,0.016486893683473045,0.05129230721267076,-2.1922866779667306e-05,924
0,1470.4458369215915,-47.02094034205921,,-45.81059997008303,0.053599466801388475,0.0407822255323308,-6.180816417005016e-05,925
0,-4990.7903033251105,-48.386816450108704,,-48.06905028338936,-0.15811326270315043,0.006950716615453323,0.00017120953507940382,926
0,980.8858079379855,-57.81019590654665,,-55.87056930739465,0.03841622849542744,0.04982311019646251,-4.558564665980769e-05,927
0,-2598.606278701826,-49.51856317736994,,-47.92698208617646,-0.08127718135355741,0.058950037488988236,8.742642786827933e-05,928
0,1470.962279027159,-49.31627180044745,,-48.105931428471266,0.0539467988420366,0.03241797950669075,-6.240682681325908e-05,929
0,-407.20816080486463,-48.87470587506161,,-48.08580756571673,-0.010622922784583032,0.016209023485116908,1.0342634043303183e-05,930
0,13743.111347550155,-15.660231314937104,,-16.493193438024882,0.4848555083804023,0.11629648812595918,-0.0005534863906953789,931
0,12538.846043004582,-21.389997977357545,,-22.222960100445327,0.4459694333772666,0.044754041432504985,-0.0005111567336460366,932
0,11404.794124385817,-26.182012747076897,,-27.01497487016468,0.4056085754788738,0.02013606777515884,-0.0004648622965253792,933
0,6207.401549464488,-28.521768128732546,,-29.354730251820328,0.22512361868268824,0.013633818948237916,-0.0002604053741214595,934
0,-1733.3424290051507,-61.45738651493011,,-60.66848820558523,-0.0539649617392996,0.004004795290659107,5.81745937129447e-05,935
0,5.147690305737292,-71.18270941529404,,-69.59112832410057,0.005006353690190096,0.008225362948190417,-7.84709795547704e-06,936
0,6641.446847518301,-21.855029627363034,,-21.066131318018158,0.2299923596568662,0.32627948895930214,-0.0002599132180670104,937
0,825.5271980261801,-57.21834932293804,,-56.00800895096185,0.027651286947711212,0.014709674987156054,-3.0202697490326485e-05,938
0,-1886.5416755319445,-60.38349278437947,,-59.17315241240328,-0.06170795197824146,0.010718713011501435,6.844634077420917e-05,939
0,2681.0075433327697,-70.10732978013489,,-68.8969894081587,0.08992412383183397,0.004053608183347559,-9.95703455105087e-05,940
0,893.2305733199032,-73.36447757386281,,-72.15413720188663,0.032192026502098646,0.00292675006500972,-3.650870235003005e-05,941
0,-1357.093651547752,-63.49823944066458,,-62.28789906868839,-0.04412963387968017,0.00785002273453887,4.8963185275082675e-05,942
0,1221.7919744354724,-76.12413178343488,,-74.53255069224139,0.047040219573408454,0.005248814322857598,-5.559533048669666e-05,943
0,-1612.236994287662,-58.85513538997628,,-57.2635542987828,-0.04786431859594582,0.025226902153604826,4.9948138888795474e-05,944
0,-2006.498170880676,-54.0331921196746,,-52.44161102848112,-0.06138012795734085,0.03910574745770191,6.515604636286291e-05,945
0,-2944.1513098821865,-47.972843360049524,,-46.38126226885604,-0.09325291360449545,0.06784395212331122,0.00010087208680617933,946
0,-3242.9438287510643,-32.12991749555508,,-30.538336404361594,-0.10056147704198103,0.2864248602885309,0.0001074676223075924,947
0,5087.355975407253,-41.22043343698012,,-39.62885234578664,0.1728879909953393,0.12534446833491839,-0.00019348891169320212,948
0,5635.971648877621,-44.52039391583054,,-42.928812824637056,0.19214989083520195,0.09285779962602439,-0.0002154277139365267,949
0,5134.819490415146,-50.32282391921747,,-48.73124282802399,0.17559085691554832,0.05479372335263911,-0.00019714238629668965,950
0,4900.673477383808,-46.44201695669741,,-44.850435865503925,0.16687266136104326,0.07797406590376811,-0.0001869461159031742,951
0,4563.10501367919,-53.1770875525796,,-51.58550646138612,0.15678605083927277,0.04227082525925456,-0.00017642465335452603,952
0,2114.5971350283226,-62.132338618853325,,-59.0419837298942,0.07892557151923339,0.19975124902012092,-9.232046162453085e-05,953
0,1836.9299724541559,-61.58326770336073,,-59.0270383848997,0.06963885143345884,0.0971813869858631,-8.210011375535091e-05,954
0,-1280.744271322995,-80.42854874186487,,-77.33819385290575,-0.03743903708555776,0.06366020899621325,3.8717635275401154e-05,955
0,1026.6432753182712,-90.64637573582243,,-87.5560208468633,0.03930349218458781,0.03361409650185317,-4.6398728257726935e-05,956
0,-380.93656662366567,-37.98910330846165,,-38.2054627122404,-0.009564891363613642,0.009813838945346907,8.95392936506412e-06,957
0,-968.5981603295762,-42.80909539354517,,-42.491329226825826,-0.02759872210296039,0.013958098765396863,2.8211172520542118e-05,958
0,-1689.9187650081055,-44.938727603419295,,-45.15508700719804,-0.05464513871503324,0.0036363849993530906,5.984732197771307e-05,959
0,-1240.5758907855534,-44.38459626686297,,-44.066830100143626,-0.0384987664841303,0.01146297512727978,4.1305073956466614e-05,960
0,-385.12537395760387,-28.511269099104915,,-28.72762850288366,-0.008036606706834643,0.038006980584623415,6.345216825680461e-06,961
0,255.6707938174957,-34.44292122927456,,-34.65928063305331,0.010724327389755919,0.01628738638305627,-1.295312571137563e-05,962
0,-777.2345198892858,-46.49694555583015,,-46.7133049596089,-0.020317307465160472,0.002910682213948902,1.9519717262672346e-05,963
0,-924.2931161105131,-54.34953868505564,,-54.0317725183363,-0.02581624978178985,0.003298620942871625,2.606153969194891e-05,964
0,-1690.8474404238086,-33.108644688389866,,-33.94160681147765,-0.05434792879912128,0.006347582087766674,5.938522319563791e-05,965
0,819.8831525518037,-37.88905445881594,,-37.5712882920966,0.03315580569417238,0.025817821604057337,-3.98321549799695e-05,966
0,94.31391227601698,-34.67626603476343,,-34.892625438542176,0.007883932746475949,0.01575339652652581,-1.1262139395364626e-05,967
0,-1144.2554862348848,-54.80990788434951,,-55.02626728812826,-0.03493146518013773,0.0008876492920002381,3.716516154113833e-05,968
0,333.67593794886494,-72.13838408495297,,-72.97134620804076,0.015906080302833362,9.496019204661441e-06,-2.0182937628335384e-05,969
0,784.1041541434007,-46.22437669130588,,-46.440736095084624,0.030314694719142117,0.003026255058193196,-3.583609514312469e-05,970
0,-89.87941782405413,-38.87534900236773,,-39.70831112545551,0.0026018308143735194,0.002427729797942559,-5.867381770172835e-06,971
0,2873.5862370953837,-49.5852918729,,-49.80165127667875,0.1037113053326773,0.0018723515617069468,-0.0001193912866071996,972
0,930.9694099326339,-50.66197309262462,,-48.402175662778475,0.03666686639545343,0.1426287595872154,-4.3934714265660286e-05,981
0,-383.32422432933913,-71.82629968069509,,-69.56650225084894,-0.009939598911945183,0.02800043499586049,9.55668356157775e-06,982
0,-325.56012686612615,-54.379943321790044,,-52.1201458919439,-0.006131932650859062,0.10715190042120087,4.2364933239132765e-06,983
0,-1516.73663595693,-47.97890725634736,,-45.71910982650122,-0.04453325583572363,0.17532385216341348,4.5993529195452126e-05,984
0,-2427.090425169723,-58.29103216546737,,-56.031234735621226,-0.07818186501372763,0.07931239882861554,8.540276864672761e-05,985
0,-2165.488355704213,-74.58242633368889,,-72.32262890384274,-0.06631891498381459,0.022651142747463136,7.062518220810504e-05,986
0,-2223.048623112329,-58.07408013210494,,-55.814282702258794,-0.06810062448578734,0.0806471194954732,7.266639350888196e-05,987
0,2768.5478320659954,-43.5553981981282,,-41.29560076828206,0.10254368219093479,0.2463873214174558,-0.00011909108024528056,988
0,608.3667542609951,-70.04513449340385,,-68.10550789425184,0.020450435867248734,0.017973540801625807,-2.2376381838141618e-05,989
0,-2007.8432907364113,-51.36914149641554,,-49.42951489726354,-0.061468050372748176,0.08521977183770961,6.580769860268872e-05,990
0,0.0,,0.0,,0.0,1.0,0.0,1043
0,9164.957865641323,-31.96467781007381,,-32.79763993316159,0.31815977443136934,0.007680887598461349,-0.00036008052118441364,1046
0,-575.7549355552466,-30.465356928390683,,-28.8737758371972,-0.010964977938136349,0.33321899681800404,7.91419219036253e-06,1048
0,2583.846932741128,-47.87609325137784,,-46.66575287940165,0.0870172414438335,0.037439677838760094,-9.672403857544505e-05,1049
0,3872.9424593128733,-39.565411670056655,,-37.30561424021051,0.13784247049055093,0.3348982705373037,-0.0001573728693899977,1050
0,5642.067190169253,-60.52357677974206,,-56.962089748157396,0.18630190145269984,0.3999188534792538,-0.00020532576654177452,1051
0,28.00878079617038,-11.13634539303208,,-10.818579226312737,0.013648974830878085,0.7315412768367755,-2.236604497363579e-05,1052
0,-22791.212127181167,-5.842350315073551,,-6.058709718852298,-0.7498787720622719,0.9689246144492164,0.0008274703881577458,1053
0,-8105.857412611053,-41.68932673619045,,-41.37156056947111,-0.2934544121687777,0.016055171004268034,0.0003400811466713822,1055
0,3983.066208189389,-21.453256647152813,,-21.66961605093156,0.16481963343623954,0.10417345387513967,-0.0002027483454913362,1056
0,11744.568869423172,-25.190380799194664,,-25.40674020297341,0.4384166715687862,0.061079876397018146,-0.0005148259200529893,1057
0,9929.146293706084,-19.821936587227604,,-20.654898710315386,0.36750182866967324,0.058120899605962124,-0.00042953354392284774,1058
0,8327.550275674388,-17.755277659440072,,-18.58823978252785,0.31190899122647064,0.08202043894538856,-0.00036655758783507304,1059
0,2874.021229260773,-19.199347805662754,,-20.032309928750536,0.112276006033242,0.06447580995071814,-0.00013424179755733328,1060
0,12022.814750220916,-28.14182545985728,,-28.974787582945062,0.41666155088404044,0.014525085244996266,-0.00047159166115723025,1061
0,3958.5353859184816,-36.184556749523374,,-36.40091615330212,0.1395910959601092,0.012699795518015384,-0.00015915934982702295,1062
0,11445.410819465866,-34.01142613330206,,-34.84438825638984,0.3945617842231993,0.005460882423149723,-0.00044536188617388776,1063
0,6392.171106805864,-27.34258623429109,,-27.558945638069837,0.22405621276442694,0.04491287659220873,-0.00025482050132287173,1064
0,8878.12829078095,-23.720233347288975,,-24.553195470376757,0.2989302428214124,0.030350384622620907,-0.0003332225866617853,1065
0,6686.05896285589,-93.56489788619858,,-89.02292102248198,0.23183441280508083,0.2779341928840199,-0.0002621435474920167,1066
0,19479.453210218642,-53.319275948798015,,-53.00150978207867,0.6918867249554641,0.0037519936062906964,-0.0007926057704392125,1067
0,-2530.3265178984507,-36.33559492474608,,-35.5466966154012,-0.08006891287848529,0.065287633754329,8.736465494370543e-05,1068
0,-8008.578713580858,-47.017895140539366,,-46.228996831194486,-0.26142788694674796,0.019923110633358544,0.0002881120525296701,1069
0,3084.447569413693,-21.461810279203405,,-21.67816968298215,0.12075504959389675,0.1040462371322145,-0.00014424570273430918,1073
0,-2281.0818182042153,-8.219338562230735,,-8.435697966009482,-0.06160537302881974,0.6899485723617145,6.0010107171053956e-05,1074
0,12538.928296931424,-10.679501026014314,,-10.89586042979306,0.45993090640763806,0.4854932000047974,-0.0005348361255071702,1075
0,2222.0242750475063,-19.81426107981722,,-20.030620483595968,0.09212477794303767,0.13165693465546796,-0.00011233333203516765,1076
0,0.0,,0.0,,0.0,1.0,0.0,1077
0,0.0,,0.0,,0.0,1.0,0.0,1078
0,5223.69409289391,-8.261183717880229,,-9.09414584096801,0.192609443998442,0.39914208725100286,-0.0002241179389418378,1079
0,1914.6293793466339,-24.148673024028817,,-24.365032427807563,0.07540256892140847,0.07088067668603955,-9.017077910485108e-05,1080
0,0.0,,0.0,,0.0,1.0,0.0,1081
0,0.0,,0.0,,0.0,1.0,0.0,1082
0,8120.570671461921,-24.698171950158148,,-25.53113407324593,0.291785336809363,0.025785683200183204,-0.0003358339196006775,1105
0,0.0,,0.0,,0.0,1.0,0.0,1106
0,11942.416670961791,-33.31101300054042,,-34.1439751236282,0.4155917773124985,0.006137060703698231,-0.00047072249961412386,1107
0,-4916.708069491216,-5.195402775857131,,-6.028364898944911,-0.12610994849615245,0.6653285323257505,0.00011693939441764186,1108
0,1336.444702212753,-39.423781758403805,,-40.25674388149159,0.05904646290539828,0.0022156617598970752,-7.383876085922284e-05,1109
0,5778.311126642952,-11.031046720102683,,-11.864008843190463,0.2231356493232122,0.2515580123109845,-0.00026537677552397956,1110
0,24408.754316921964,-22.185459416149307,,-23.01842153923709,0.8522976254212261,0.03919718157123673,-0.0009686308872400763,1117
0,-678.4318583266039,-23.59103310548314,,-21.651406506331142,-0.011931124703292465,0.8627076181612068,7.66700236741352e-06,1120
0,0.0,,0.0,,0.0,1.0,0.0,1121
0,2963.0650822003176,-40.39707656848735,,-38.45744996933535,0.09698313727139365,0.2126339653123756,-0.00010632096492922924,1122
0,2068.8179920482416,-67.34014973440004,,-65.74856864320657,0.07008327576084822,0.011664453215917246,-7.812647163368944e-05,1123
0,4820.074348109344,-27.260220984539835,,-26.94245481782049,0.15890586304196472,0.09748214154580193,-0.00017508487170591981,1124
0,-1060.4894003744487,-19.90298097698925,,-19.58521481026991,-0.021958855953716015,0.24452662496248354,1.750746131117879e-05,1125
0,1355.3514006133055,-50.307760344293975,,-48.04796291444783,0.04912566478511804,0.14656841298205067,-5.6334644508473514e-05,1126
0,0.0,,0.0,,0.0,1.0,0.0,1127
0,718.4685398347053,-64.52809466219496,,-61.69589385778612,0.02750609271414712,0.11917573509517349,-3.2192805330168443e-05,1128
0,721.4399517573612,-56.575097228037706,,-54.98351613684422,0.026714134384213776,0.03103722117832801,-3.0806846574877396e-05,1129
0,172.34363029810513,-58.33825486741205,,-56.0784574375659,0.01060241783284416,0.07902481794505202,-1.4177146343631996e-05,1130
0,1583.9287925411372,-76.98576437878128,,-74.72596694893514,0.05293693140179717,0.01882786862299153,-5.853839943497937e-05,1131
0,0.0,,0.0,,0.0,1.0,0.0,1142
0,0.0,,0.0,,0.0,1.0,0.0,1143
0,0.0,,0.0,,0.0,1.0,0.0,1144
0,0.0,,0.0,,0.0,1.0,0.0,1145
0,0.0,,0.0,,0.0,1.0,0.0,1146
0,0.0,,0.0,,0.0,1.0,0.0,1147
0,0.0,,0.0,,0.0,1.0,0.0,1148
0,0.0,,0.0,,0.0,1.0,0.0,1149
0,0.0,,0.0,,0.0,1.0,0.0,1150
0,0.0,,0.0,,0.0,1.0,0.0,1151
0,0.0,,0.0,,0.0,1.0,0.0,1152
0,0.0,,0.0,,0.0,1.0,0.0,1153
0,0.0,,0.0,,0.0,1.0,0.0,1154
0,0.0,,0.0,,0.0,1.0,0.0,1155
0,0.0,,0.0,,0.0,1.0,0.0,1156
0,0.0,,0.0,,0.0,1.0,0.0,1157
0,0.0,,0.0,,0.0,1.0,0.0,1158
0,0.0,,0.0,,0.0,1.0,0.0,1159
0,0.0,,0.0,,0.0,1.0,0.0,1160
0,0.0,,0.0,,0.0,1.0,0.0,1161
0,0.0,,0.0,,0.0,1.0,0.0,1162
0,0.0,,0.0,,0.0,1.0,0.0,1163
0,0.0,,0.0,,0.0,1.0,0.0,1164
0,0.0,,0.0,,0.0,1.0,0.0,1165
0,0.0,,0.0,,0.0,1.0,0.0,1166
0,0.0,,0.0,,0.0,1.0,0.0,1167
0,0.0,,0.0,,0.0,1.0,0.0,1168
0,0.0,,0.0,,0.0,1.0,0.0,1169
0,0.0,,0.0,,0.0,1.0,0.0,1170
0,0.0,,0.0,,0.0,1.0,0.0,1171
0,0.0,,0.0,,0.0,1.0,0.0,1172
0,0.0,,0.0,,0.0,1.0,0.0,1173
0,0.0,,0.0,,0.0,1.0,0.0,1174
0,5128.6961571653455,-16.446154705733377,,-17.27911682882116,0.17148008423225009,0.10201864906961086,-0.00019034670146268404,1175
0,11276.357292774606,-42.70181526986266,,-43.53477739295044,0.37761837287448663,0.001283014263959555,-0.00042003774406485243,1178
0,-898.8947390025915,-82.4793192557607,,-80.21952182591455,-0.024449759958589633,0.012338901577973583,2.4355371228678873e-05,1180
0,-3405.325406492031,-61.848350630903894,,-59.58855320105775,-0.10608816401034095,0.060325481178340086,0.0001139529456264454,1181
0,-30700.464185243953,-14.951406091806955,,-15.784368214894736,-0.9436977408224269,0.1308799380572935,0.001006240595487003,1182
0,-3181.5958545284825,-18.102692254107545,,-18.935654377195327,-0.0876912373043636,0.07740613485849267,8.818058529460343e-05,1183
0,0.36965841166881286,-371.2631392386203,,-369.3235126394683,1.3241832683477531e-05,2.255228403688732e-13,-1.525023229474742e-08,1184
0,0.0,,0.0,,0.0,1.0,0.0,1189
0,0.0,,0.0,,0.0,1.0,0.0,1190
0,0.0,,0.0,,0.0,1.0,0.0,1191
0,0.0,,0.0,,0.0,1.0,0.0,1192
0,0.0,,0.0,,0.0,1.0,0.0,1193
0,0.0,,0.0,,0.0,1.0,0.0,1194
0,0.0,,0.0,,0.0,1.0,0.0,1195
0,0.0,,0.0,,0.0,1.0,0.0,1196
0,0.0,,0.0,,0.0,1.0,0.0,1197
0,0.0,,0.0,,0.0,1.0,0.0,1198
0,0.0,,0.0,,0.0,1.0,0.0,1199
0,0.0,,0.0,,0.0,1.0,0.0,1200
0,0.0,,0.0,,0.0,1.0,0.0,1201
0,0.0,,0.0,,0.0,1.0,0.0,1202
0,0.0,,0.0,,0.0,1.0,0.0,1203
0,0.0,,0.0,,0.0,1.0,0.0,1204
0,0.0,,0.0,,0.0,1.0,0.0,1205
0,0.0,,0.0,,0.0,1.0,0.0,1206
0,0.0,,0.0,,0.0,1.0,0.0,1207
0,0.0,,0.0,,0.0,1.0,0.0,1208
0,0.0,,0.0,,0.0,1.0,0.0,1209
0,0.0,,0.0,,0.0,1.0,0.0,1210
0,0.0,,0.0,,0.0,1.0,0.0,1211
0,0.0,,0.0,,0.0,1.0,0.0,1212
0,0.0,,0.0,,0.0,1.0,0.0,1213
0,0.0,,0.0,,0.0,1.0,0.0,1214
0,0.0,,0.0,,0.0,1.0,0.0,1215
0,0.0,,0.0,,0.0,1.0,0.0,1216
0,0.0,,0.0,,0.0,1.0,0.0,1217
0,0.0,,0.0,,0.0,1.0,0.0,1218
0,0.0,,0.0,,0.0,1.0,0.0,1219
0,0.0,,0.0,,0.0,1.0,0.0,1220
0,-713.0655915251136,-40.899075302482714,,-41.732037425570496,-0.022448154272102915,0.0017326791712144465,2.424408730153124e-05,1251
0,577.7924043554689,-41.26092015347583,,-42.09388227656361,0.020153579925376447,0.0016312741381252591,-2.282592864482458e-05,1252
0,3698.940879073839,-28.23735322567586,,-27.919587058956516,0.12643181738233414,0.08627394731928542,-0.00014165825558301172,1256
0,-2377.123640386801,-90.54489031682282,,-86.98340328523815,-0.0796422603471378,0.07544552767928762,8.878166329412098e-05,1261
0,2851.7098671054546,-48.72570544757916,,-45.1642184159945,0.10558288727674518,0.770237536670534,-0.0001230106155522843,1262
0,-2076.754574866947,-86.36543827477576,,-82.8039512431911,-0.06929721060181396,0.0951640922387082,7.715787050486988e-05,1263
0,1568.6223126298846,-52.33347704399788,,-48.77199001241323,0.060010525474590855,0.6303449448801369,-7.080541790396027e-05,1264
0,-4395.618183809458,-75.38484937991247,,-71.8233623483278,-0.14720291687743925,0.17514871353103031,0.0001638479434884467,1265
0,1789.2825876300356,-42.84179829212184,,-39.508944915896976,0.06895768433675022,0.8542933242671521,-8.168346985561614e-05,1266
0,-2334.1233113583316,-92.52356608926127,,-89.1907127130364,-0.07604147280374692,0.04596212448716576,8.343002499429898e-05,1267
0,-3263.629145539467,-74.71911979627836,,-70.9413638796126,-0.10873388993463232,0.24433894351473295,0.00012093676194098103,1268
0,-2021.3834448635646,-34.33293854311954,,-35.16590066620732,-0.060717176921127027,0.0051759608376263705,6.373799658387523e-05,1269
0,-10764.577711808784,-22.00815589321985,,-22.841118016307632,-0.35449920218140074,0.040372765351246405,0.00039111665048478713,1270
0,81997.18387332458,-37.41001000762633,,-34.57780920321749,2.8484180411206657,0.7266692917263284,-0.0032265641905915377,1271
0,0.0,,0.0,,0.0,1.0,0.0,1272
0,-6.175603288438783,-58.77364584761037,,-55.941445043201526,-0.002609057730240242,0.1749025724864387,4.6517671317069705e-06,1273
0,-273.7081812648651,-66.48598397306998,,-63.653783168661136,-0.012307364893079358,0.10459264306943045,1.5891108060685326e-05,1274
0,709.9602230353663,-62.74542353372547,,-61.95652522438059,0.026933763551923985,0.00347077267284282,-3.1275291566127905e-05,1275
0,289.31914859719404,-73.23978792015558,,-72.02944754817939,0.01347980969872691,0.0029634720771895624,-1.6702598716372484e-05,1276
0,-5494.063743636809,-46.76703473937995,,-45.556694367403765,-0.1889931390413069,0.04183096681056477,0.0002138278458167083,1277
0,781.2980160161765,-64.21044390782464,,-63.42154559847976,0.029436165218597293,0.0029493865509397713,-3.418430838504796e-05,1278
0,301.7011127349184,-70.48797893074507,,-69.27763855876888,0.013542365869863762,0.0039022077351358667,-1.6613354138036748e-05,1279
0,-1413.4662928815299,-67.8455558619412,,-66.635215489965,-0.044797008894083626,0.005082406072515513,4.8957164143204026e-05,1280
0,6259.914076278361,-36.5944743009173,,-37.42743642400508,0.2698868981661186,0.0035505494449054034,-0.000338727097367863,1281
0,3676.8551423885137,-52.816294806725296,,-52.027396497380415,0.15182341589512494,0.010460578538154014,-0.00018676896122932034,1282
0,0.0,,0.0,,0.0,1.0,0.0,1283
0,-6550.547395099886,-26.059726231213773,,-23.799928801367628,-0.22091049840819102,0.9464571481179203,0.00024647476293546166,1284
0,0.0,,0.0,,0.0,1.0,0.0,1285
0,0.0,,0.0,,0.0,1.0,0.0,1286
0,0.0,,0.0,,0.0,1.0,0.0,1287
0,0.0,,0.0,,0.0,1.0,0.0,1288
0,0.0,,0.0,,0.0,1.0,0.0,1289
0,0.0,,0.0,,0.0,1.0,0.0,1290
0,0.0,,0.0,,0.0,1.0,0.0,1291
0,0.0,,0.0,,0.0,1.0,0.0,1292
0,0.0,,0.0,,0.0,1.0,0.0,1293
0,0.0,,0.0,,0.0,1.0,0.0,1294
0,0.0,,0.0,,0.0,1.0,0.0,1295
0,0.0,,0.0,,0.0,1.0,0.0,1296
0,0.0,,0.0,,0.0,1.0,0.0,1297
0,0.0,,0.0,,0.0,1.0,0.0,1298
0,3336.9074092902265,-104.31961629664622,,-98.45667268544732,0.11752187066642314,0.9567127335967558,-0.000133791954212256,1299
0,0.0,,0.0,,0.0,1.0,0.0,1300
0,0.0,,0.0,,0.0,1.0,0.0,1301
0,0.0,,0.0,,0.0,1.0,0.0,1302
0,-9068.744826454273,-19.158606103893618,,-19.374965507672364,-0.2746675582138512,0.14458456424295293,0.0002905668173160371,1305
0,-37450.94969670598,-12.358565068668774,,-13.191527191756554,-1.1467292849889668,0.20162722467263114,0.0012199078307118855,1306
0,-2279.6269557575138,-30.75643742610781,,-31.58939954919559,-0.05501611170299268,0.009394350618060564,5.022854922524287e-05,1307
0,-8338.401694646358,-24.8180219409505,,-25.034381344729248,-0.24423802543752895,0.06441693596308948,0.0002536949113556226,1308
0,9979.948683153629,-25.369156408616476,,-25.585515812395222,0.3136622229732694,0.059539686127486044,-0.00033779594909028477,1309
0,4803.502648843918,-36.65108485239258,,-37.48404697548036,0.1517114239215082,0.0035172072253517035,-0.00016344935306999227,1311
0,982.3597537182751,-41.42943701764774,,-42.262399140735525,0.03139020535074663,0.0015860953564476887,-3.359346765258242e-05,1312
0,-249.27869858861914,-41.99959936506275,,-42.83256148815053,-0.0023200794803018487,0.00144231316214237,1.4745528453328045e-07,1313
0,0.0,,0.0,,0.0,1.0,0.0,1314
0,0.0,,0.0,,0.0,1.0,0.0,1315
0,0.0,,0.0,,0.0,1.0,0.0,1316
